collection_url,image_url,image_alt,image_name,image_path,image_size,image_width,image_height,image_format,image_mode,designer,ready_to_wear,menswear,womenswear,season,year,location
https://door11.com/marni-ready-to-wear-fall-winter-2018-milan-24292/,https://media.door11.com/wp-content/uploads/2021/12/Marni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,,Marni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,marni-ready-to-wear-fall-winter-2018-milan-24292/Marni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,55657,466,700,JPEG,RGB,Marni,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/emporio-armani-ready-to-wear-fall-winter-2018-milan-24293/,https://media.door11.com/wp-content/uploads/2021/12/Emporio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0009-466x700.jpg,,Emporio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0009-466x700.jpg,emporio-armani-ready-to-wear-fall-winter-2018-milan-24293/Emporio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0009-466x700.jpg,30725,466,700,JPEG,RGB,Emporio-Armani,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/moschino-fall-winter-2018-menswear-and-women-precollection-milan-23592/,https://media.door11.com/wp-content/uploads/2021/12/Moschino-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,,Moschino-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,moschino-fall-winter-2018-menswear-and-women-precollection-milan-23592/Moschino-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,44141,466,700,JPEG,RGB,Moschino,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/palm-angels-menswear-fall-winter-2018-milan-23602/,https://media.door11.com/wp-content/uploads/2021/12/Palm-Angels-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,,Palm-Angels-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,palm-angels-menswear-fall-winter-2018-milan-23602/Palm-Angels-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,45925,466,700,JPEG,RGB,Palm-Angels,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/prada-ready-to-wear-fall-winter-2018-milan-24263/,https://media.door11.com/wp-content/uploads/2021/12/Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,,Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,prada-ready-to-wear-fall-winter-2018-milan-24263/Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,47678,466,700,JPEG,RGB,Prada,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/jil-sander-men-women-fall-winter-2018-milan-24288/,https://media.door11.com/wp-content/uploads/2021/12/Jil-Sander-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0013-466x700.jpg,,Jil-Sander-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0013-466x700.jpg,jil-sander-men-women-fall-winter-2018-milan-24288/Jil-Sander-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0013-466x700.jpg,33134,466,700,JPEG,RGB,Jil-Sander,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/anteprima-ready-to-wear-fall-winter-2018-milan-24258/,https://media.door11.com/wp-content/uploads/2021/12/Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0004-466x700.jpg,,Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0004-466x700.jpg,anteprima-ready-to-wear-fall-winter-2018-milan-24258/Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0004-466x700.jpg,57172,466,700,JPEG,RGB,Anteprima,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/sartorial-monk-menswear-fall-winter-2018-milan-23599/,https://media.door11.com/wp-content/uploads/2021/12/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,,Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,sartorial-monk-menswear-fall-winter-2018-milan-23599/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,33906,466,700,JPEG,RGB,Salvatore-Ferragamo,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/lucio-vanotti-ready-to-wear-fall-winter-2018-milan-24243/,https://media.door11.com/wp-content/uploads/2021/12/Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,,Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,lucio-vanotti-ready-to-wear-fall-winter-2018-milan-24243/Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,37304,466,700,JPEG,RGB,Lucio-Vanotti,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/gucci-men-women-fall-winter-2018-milan-24245/,https://media.door11.com/wp-content/uploads/2021/12/Gucci-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,,Gucci-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,gucci-men-women-fall-winter-2018-milan-24245/Gucci-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,46021,466,700,JPEG,RGB,Gucci,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/pal-zileri-menswear-fall-winter-2018-milan-23606/,https://media.door11.com/wp-content/uploads/2021/12/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,,Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,pal-zileri-menswear-fall-winter-2018-milan-23606/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,47605,466,700,JPEG,RGB,Pal-Zileri,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/giorgio-armani-ready-to-wear-fall-winter-2018-milan-24279/,https://media.door11.com/wp-content/uploads/2021/12/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,,Giorgio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,giorgio-armani-ready-to-wear-fall-winter-2018-milan-24279/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,35442,466,700,JPEG,RGB,Giorgio-Armani,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/hunting-world-menswear-fall-winter-2018-milan-23611/,https://media.door11.com/wp-content/uploads/2021/12/Hunting-World-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,,Hunting-World-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,hunting-world-menswear-fall-winter-2018-milan-23611/Hunting-World-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0001-466x700.jpg,39418,466,700,JPEG,RGB,Hunting-World,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/alberto-zambelli-ready-to-wear-fall-winter-2018-milan-24407/,https://media.door11.com/wp-content/uploads/2021/12/Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,,Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,alberto-zambelli-ready-to-wear-fall-winter-2018-milan-24407/Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,44510,466,700,JPEG,RGB,Alberto-Zambelli,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/blumarine-ready-to-wear-fall-winter-2018-milan-24267/,https://media.door11.com/wp-content/uploads/2021/12/Blumarine-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,,Blumarine-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,blumarine-ready-to-wear-fall-winter-2018-milan-24267/Blumarine-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,52844,466,700,JPEG,RGB,Blumarine,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/aigner-ready-to-wear-fall-winter-2018-milan-24275/,https://media.door11.com/wp-content/uploads/2021/12/Aigner-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,,Aigner-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,aigner-ready-to-wear-fall-winter-2018-milan-24275/Aigner-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,69847,466,700,JPEG,RGB,Aigner,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/luisa-beccaria-ready-to-wear-fall-winter-2018-milan-24254/,https://media.door11.com/wp-content/uploads/2021/12/Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,,Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,luisa-beccaria-ready-to-wear-fall-winter-2018-milan-24254/Luisa-Beccaria-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,63174,466,700,JPEG,RGB,Luisa-Beccaria,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/krizia-ready-to-wear-fall-winter-2018-milan-24270/,https://media.door11.com/wp-content/uploads/2021/12/Krizia-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,,Krizia-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,krizia-ready-to-wear-fall-winter-2018-milan-24270/Krizia-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,33760,466,700,JPEG,RGB,Krizia,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/msgm-menswear-fall-winter-2018-milan-23594/,https://media.door11.com/wp-content/uploads/2021/12/MSGM-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,,MSGM-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,msgm-menswear-fall-winter-2018-milan-23594/MSGM-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,49153,466,700,JPEG,RGB,MSGM,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/versace-ready-to-wear-fall-winter-2018-milan-24277/,https://media.door11.com/wp-content/uploads/2021/12/Versace-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,,Versace-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,versace-ready-to-wear-fall-winter-2018-milan-24277/Versace-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0011-466x700.jpg,56177,466,700,JPEG,RGB,Versace,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/pal-zileri-menswear-fall-winter-2018-milan-23606/,https://media.door11.com/wp-content/uploads/2021/12/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,,Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,pal-zileri-menswear-fall-winter-2018-milan-23606/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,50005,466,700,JPEG,RGB,Pal-Zileri,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/ujoh-ready-to-wear-fall-winter-2018-milan-24303/,https://media.door11.com/wp-content/uploads/2021/12/Ujoh-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,,Ujoh-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,ujoh-ready-to-wear-fall-winter-2018-milan-24303/Ujoh-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,48362,466,700,JPEG,RGB,Ujoh,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/atsushi-nakashima-ready-to-wear-fall-winter-2018-milan-24304/,https://media.door11.com/wp-content/uploads/2021/12/ATSUSHI-NAKASHIMA-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,,ATSUSHI-NAKASHIMA-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,atsushi-nakashima-ready-to-wear-fall-winter-2018-milan-24304/ATSUSHI-NAKASHIMA-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,57434,466,700,JPEG,RGB,ATSUSHI-NAKASHIMA,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/prada-menswear-fall-winter-2018-milan-23601/,https://media.door11.com/wp-content/uploads/2021/12/Prada-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,,Prada-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,prada-menswear-fall-winter-2018-milan-23601/Prada-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,57816,466,700,JPEG,RGB,Prada,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/au-jour-le-jour-ready-to-wear-fall-winter-2018-milan-24299/,https://media.door11.com/wp-content/uploads/2021/12/Au-Jour-Le-Jour-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,,Au-Jour-Le-Jour-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,au-jour-le-jour-ready-to-wear-fall-winter-2018-milan-24299/Au-Jour-Le-Jour-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,50980,466,700,JPEG,RGB,Au-Jour-Le-Jour,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/ermanno-scervino-ready-to-wear-fall-winter-2018-milan-24283/,https://media.door11.com/wp-content/uploads/2021/12/Ermanno-Scervino-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,,Ermanno-Scervino-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,ermanno-scervino-ready-to-wear-fall-winter-2018-milan-24283/Ermanno-Scervino-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,44946,466,700,JPEG,RGB,Ermanno-Scervino,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/missoni-men-women-fall-winter-2018-milan-24287/,https://media.door11.com/wp-content/uploads/2021/12/Missoni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,,Missoni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,missoni-men-women-fall-winter-2018-milan-24287/Missoni-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,57933,466,700,JPEG,RGB,Missoni,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/alberto-zambelli-ready-to-wear-fall-winter-2018-milan-24407/,https://media.door11.com/wp-content/uploads/2021/12/Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0017-466x700.jpg,,Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0017-466x700.jpg,alberto-zambelli-ready-to-wear-fall-winter-2018-milan-24407/Alberto-Zambelli-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0017-466x700.jpg,53232,466,700,JPEG,RGB,Alberto-Zambelli,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/calcaterra-ready-to-wear-fall-winter-2018-milan-24300/,https://media.door11.com/wp-content/uploads/2021/12/Calcaterra-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,,Calcaterra-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,calcaterra-ready-to-wear-fall-winter-2018-milan-24300/Calcaterra-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,48192,466,700,JPEG,RGB,Calcaterra,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/lucio-vanotti-ready-to-wear-fall-winter-2018-milan-24243/,https://media.door11.com/wp-content/uploads/2021/12/Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,,Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,lucio-vanotti-ready-to-wear-fall-winter-2018-milan-24243/Lucio-Vanotti-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,35795,466,700,JPEG,RGB,Lucio-Vanotti,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/ricostru-ready-to-wear-fall-winter-2018-milan-24301/,https://media.door11.com/wp-content/uploads/2021/12/Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,,Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,ricostru-ready-to-wear-fall-winter-2018-milan-24301/Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0014-466x700.jpg,45120,466,700,JPEG,RGB,Ricostru,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/anteprima-ready-to-wear-fall-winter-2018-milan-24258/,https://media.door11.com/wp-content/uploads/2021/12/Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,,Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,anteprima-ready-to-wear-fall-winter-2018-milan-24258/Anteprima-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0002-466x700.jpg,49914,466,700,JPEG,RGB,Anteprima,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/cividini-ready-to-wear-fall-winter-2018-milan-24286/,https://media.door11.com/wp-content/uploads/2021/12/Cividini-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,,Cividini-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,cividini-ready-to-wear-fall-winter-2018-milan-24286/Cividini-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0020-466x700.jpg,47439,466,700,JPEG,RGB,Cividini,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/prada-ready-to-wear-fall-winter-2018-milan-24263/,https://media.door11.com/wp-content/uploads/2021/12/Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,,Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,prada-ready-to-wear-fall-winter-2018-milan-24263/Prada-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0008-466x700.jpg,40526,466,700,JPEG,RGB,Prada,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/pal-zileri-menswear-fall-winter-2018-milan-23606/,https://media.door11.com/wp-content/uploads/2021/12/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,,Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,pal-zileri-menswear-fall-winter-2018-milan-23606/Pal-Zileri-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,46488,466,700,JPEG,RGB,Pal-Zileri,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/ricostru-ready-to-wear-fall-winter-2018-milan-24301/,https://media.door11.com/wp-content/uploads/2021/12/Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,,Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,ricostru-ready-to-wear-fall-winter-2018-milan-24301/Ricostru-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0016-466x700.jpg,48456,466,700,JPEG,RGB,Ricostru,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/etro-ready-to-wear-fall-winter-2018-milan-24271/,https://media.door11.com/wp-content/uploads/2021/12/Etro-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,,Etro-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,etro-ready-to-wear-fall-winter-2018-milan-24271/Etro-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,65929,466,700,JPEG,RGB,Etro,1,0,0,Fall-Winter,2018.0,Milan
https://door11.com/giorgio-armani-menswear-fall-winter-2018-milan-23607/,https://media.door11.com/wp-content/uploads/2021/12/Giorgio-Armani-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,,Giorgio-Armani-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,giorgio-armani-menswear-fall-winter-2018-milan-23607/Giorgio-Armani-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0015-466x700.jpg,33608,466,700,JPEG,RGB,Giorgio-Armani,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/represent-menswear-fall-winter-2018-milan-23609/,https://media.door11.com/wp-content/uploads/2021/12/Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,,Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,represent-menswear-fall-winter-2018-milan-23609/Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0003-466x700.jpg,46440,466,700,JPEG,RGB,Represent,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/ermenegildo-zegna-menswear-fall-winter-2018-milan-23712/,https://media.door11.com/wp-content/uploads/2021/12/Ermenegildo-Zegna-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,,Ermenegildo-Zegna-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,ermenegildo-zegna-menswear-fall-winter-2018-milan-23712/Ermenegildo-Zegna-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0018-466x700.jpg,38176,466,700,JPEG,RGB,Ermenegildo-Zegna,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/isabel-benenato-menswear-fall-winter-2018-milan-23585/,https://media.door11.com/wp-content/uploads/2021/12/Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,,Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,isabel-benenato-menswear-fall-winter-2018-milan-23585/Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0007-466x700.jpg,33088,466,700,JPEG,RGB,Isabel-Benenato,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/represent-menswear-fall-winter-2018-milan-23609/,https://media.door11.com/wp-content/uploads/2021/12/Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,,Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,represent-menswear-fall-winter-2018-milan-23609/Represent-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0010-466x700.jpg,48635,466,700,JPEG,RGB,Represent,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/isabel-benenato-menswear-fall-winter-2018-milan-23585/,https://media.door11.com/wp-content/uploads/2021/12/Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,,Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,isabel-benenato-menswear-fall-winter-2018-milan-23585/Isabel-Benenato-Menswear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0019-466x700.jpg,35988,466,700,JPEG,RGB,Isabel-Benenato,0,1,0,Fall-Winter,2018.0,Milan
https://door11.com/cristiano-burani-ready-to-wear-fall-winter-2018-milan-24408/,https://media.door11.com/wp-content/uploads/2021/12/Cristiano-Burani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0006-466x700.jpg,,Cristiano-Burani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0006-466x700.jpg,cristiano-burani-ready-to-wear-fall-winter-2018-milan-24408/Cristiano-Burani-Ready-To-Wear-Fall-Winter-2018-Milan-Fashion-Week-Runway-0006-466x700.jpg,41468,466,700,JPEG,RGB,Cristiano-Burani,1,0,0,Fall-Winter,2018.0,Milan
