collection_url,image_url,image_alt,image_name,image_path,image_size,image_width,image_height,image_format,image_mode,designer,ready_to_wear,menswear,womenswear,season,year,location,color_1,hex_1,percentage_1,color_2,hex_2,percentage_2,color_3,hex_3,percentage_3,color_4,hex_4,percentage_4,color_5,hex_5,percentage_5,n_clusters
https://door11.com/no21-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/N21-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-007.jpg,,N21-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-007.jpg,no21-ready-to-wear-fall-winter-2013-milan/N21-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-007.jpg,359801,1706,2560,JPEG,RGB,N21,1,0,0,Fall-Winter,2013.0,Milan,dimgray,#625a54,0.3237006427915518,gray,#7e7772,0.3038965411692684,rosybrown,#9f9590,0.190462197734925,darkslategray,#403934,0.1298194061830425,lightgray,#d4cccc,0.0521212121212121,5.0
https://door11.com/john-richmond-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/John-Richmond-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-001.jpg,,John-Richmond-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-001.jpg,john-richmond-ready-to-wear-fall-winter-2013-milan/John-Richmond-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-001.jpg,283111,1706,2560,JPEG,RGB,John-Richmond,1,0,0,Fall-Winter,2013.0,Milan,gray,#868183,0.3550872359963269,darkgray,#b0a7a6,0.2912335475971839,dimgray,#584f50,0.1343709825528007,black,#060507,0.118561371288644,whitesmoke,#f8f5f4,0.1007468625650443,5.0
https://door11.com/daks-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,,Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,daks-menswear-fall-winter-2013-milan/Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,494120,1706,2560,JPEG,RGB,Daks,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#393736,0.2793204775022956,black,#1b1a18,0.275426997245179,dimgray,#575a61,0.2240495867768595,gray,#777b82,0.1515610651974288,lightgray,#d3cdc9,0.0696418732782369,5.0
https://door11.com/gianfranco-ferre-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,,Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,gianfranco-ferre-ready-to-wear-fall-winter-2013-milan/Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,276714,1706,2560,JPEG,RGB,Gianfranco-Ferre,1,0,0,Fall-Winter,2013.0,Milan,black,#1a1924,0.2955433119069482,darkslategray,#2c2a39,0.2549954086317723,black,#0b0a11,0.2024793388429752,rosybrown,#b9a094,0.1842516069788797,darkslategray,#514d58,0.0627303336394245,5.0
https://door11.com/emporio-armani-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Emporio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,,Emporio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,emporio-armani-ready-to-wear-fall-winter-2013-milan/Emporio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,321525,1706,2560,JPEG,RGB,Emporio-Armani,1,0,0,Fall-Winter,2013.0,Milan,lightgray,#d0d5da,0.3212855831037649,black,#1a1b1c,0.2223293541475359,silver,#babcbf,0.1905142332415059,lightslategray,#949495,0.158989898989899,dimgray,#5d6163,0.1068809305172941,5.0
https://door11.com/bottega-veneta-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,,Bottega-Veneta-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,bottega-veneta-ready-to-wear-fall-winter-2013-milan/Bottega-Veneta-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,340397,1706,2560,JPEG,RGB,Bottega-Veneta,1,0,0,Fall-Winter,2013.0,Milan,darkgray,#b3b4b3,0.2745148454239363,gainsboro,#ded9d6,0.2626232017141108,peru,#c6964a,0.1932751760024487,saddlebrown,#6d422c,0.1598653198653198,gray,#8b7c72,0.1097214569941842,5.0
https://door11.com/salvatore-ferragamo-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,,Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,salvatore-ferragamo-ready-to-wear-fall-winter-2013-milan/Salvatore-Ferragamo-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,358358,1706,2560,JPEG,RGB,Salvatore-Ferragamo,1,0,0,Fall-Winter,2013.0,Milan,whitesmoke,#f4f4f5,0.3377073767982859,darkslategray,#434050,0.2674043464952556,silver,#c1b2b5,0.1673247627793082,black,#181724,0.1505356596265687,gray,#8d797b,0.0770278543005815,5.0
https://door11.com/etro-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Etro-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,,Etro-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,etro-ready-to-wear-fall-winter-2013-milan/Etro-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,301659,1706,2560,JPEG,RGB,Etro,1,0,0,Fall-Winter,2013.0,Milan,black,#1a191a,0.5696449341903888,darkslateblue,#4f5a8a,0.1540281603917967,darkslategray,#403f45,0.1379859198041016,rosybrown,#a79982,0.0756137128864401,gainsboro,#e5e0d8,0.0627272727272727,5.0
https://door11.com/bottega-veneta-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Bottega-Veneta-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,,Bottega-Veneta-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,bottega-veneta-menswear-fall-winter-2013-milan/Bottega-Veneta-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,247970,1706,2560,JPEG,RGB,Bottega-Veneta,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#27272e,0.4479981634527089,black,#19191d,0.2369084787266605,darkslategray,#383840,0.1202081420263238,silver,#b0b3bc,0.0985889194980104,dimgray,#51535e,0.0962962962962963,5.0
https://door11.com/frankie-morello-milano-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,,Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,frankie-morello-milano-menswear-fall-winter-2013-milan/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,350745,1706,2560,JPEG,RGB,Frankie-Morello,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#3b3538,0.4492592592592592,dimgray,#6f5448,0.2132415059687787,gainsboro,#ddd9db,0.136865625956535,black,#1f1d20,0.1171655953474135,rosybrown,#a48b7e,0.0834680134680134,5.0
https://door11.com/umit-benan-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Umit-Benan-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,,Umit-Benan-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,umit-benan-menswear-fall-winter-2013-milan/Umit-Benan-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,367261,1706,2560,JPEG,RGB,Umit-Benan,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#313544,0.303801652892562,aliceblue,#f4f9fb,0.2943709825528007,black,#1b1d24,0.2529078665442302,darkgray,#a6979c,0.0779889807162534,dimgray,#656168,0.0709305172941536,5.0
https://door11.com/etro-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Etro-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,,Etro-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,etro-menswear-fall-winter-2013-milan/Etro-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,383387,1707,2560,JPEG,RGB,Etro,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#4a4a3d,0.4472194135490394,darkslategray,#2e2c28,0.2183779146367619,dimgray,#676e58,0.1997181113460183,darkslategray,#2d3160,0.1189110518736403,silver,#c7b4b1,0.0157735085945399,5.0
https://door11.com/john-richmond-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,,John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,john-richmond-menswear-fall-winter-2013-milan/John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,318389,1706,2560,JPEG,RGB,John-Richmond,0,1,0,Fall-Winter,2013.0,Milan,dimgray,#736f74,0.3553657790021426,gray,#928d91,0.2291674318947046,black,#1b1a1a,0.2228833792470156,darkslategray,#514d50,0.1604468931741659,lightgray,#d8cac9,0.0321365166819712,5.0
https://door11.com/just-cavalli-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Just-Cavalli-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,,Just-Cavalli-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,just-cavalli-ready-to-wear-fall-winter-2013-milan/Just-Cavalli-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,339397,1706,2560,JPEG,RGB,Just-Cavalli,1,0,0,Fall-Winter,2013.0,Milan,darkslategray,#2c2429,0.3991307009488827,black,#09080b,0.2374502601775329,dimgray,#55526a,0.1298194061830425,darkgray,#a796a0,0.1180624426078971,gainsboro,#e4d6d3,0.1155371900826446,5.0
https://door11.com/dsquared2-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/DSquared2-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-004.jpg,,DSquared2-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-004.jpg,dsquared2-ready-to-wear-fall-winter-2013-milan/DSquared2-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-004.jpg,346336,1706,2560,JPEG,RGB,DSquared2,1,0,0,Fall-Winter,2013.0,Milan,black,#0d0a0a,0.351215182124273,darkslategray,#3f272e,0.2480593816957453,darkgray,#889db3,0.2004009794918886,dimgray,#63646c,0.1448637894092439,lightgray,#caced5,0.055460667278849,5.0
https://door11.com/gianfranco-ferre-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,,Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,gianfranco-ferre-ready-to-wear-fall-winter-2013-milan/Gianfranco-Ferre-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,287161,1706,2560,JPEG,RGB,Gianfranco-Ferre,1,0,0,Fall-Winter,2013.0,Milan,darkslategray,#342e31,0.263082338536884,black,#18171c,0.2517416590143863,darkgray,#c0aaa0,0.2123844505662687,darkolivegreen,#5a4a49,0.1731711049892868,gray,#847471,0.0996204468931741,5.0
https://door11.com/anteprima-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Anteprima-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,,Anteprima-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,anteprima-ready-to-wear-fall-winter-2013-milan/Anteprima-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,328757,1706,2560,JPEG,RGB,Anteprima,1,0,0,Fall-Winter,2013.0,Milan,black,#171717,0.6840832568105295,dimgray,#685e5a,0.1711906948270584,silver,#b5bcc2,0.081968166513621,darkslategray,#44403d,0.0403856749311294,darkgray,#9da9b5,0.0223722069176614,5.0
https://door11.com/moncler-gamme-bleu-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Moncler-Gamme-Bleu-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-009.jpg,,Moncler-Gamme-Bleu-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-009.jpg,moncler-gamme-bleu-menswear-fall-winter-2013-milan/Moncler-Gamme-Bleu-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-009.jpg,428418,1706,2560,JPEG,RGB,Moncler-Gamme-Bleu,0,1,0,Fall-Winter,2013.0,Milan,darkslateblue,#405071,0.3344291398836853,darkslategray,#212940,0.2447842056932966,lightslategray,#7f849c,0.1800275482093664,darkgray,#a5a9bd,0.1752770125497398,lavender,#e9e7ea,0.0654820936639118,5.0
https://door11.com/john-varvatos-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/John-Varvatos-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,,John-Varvatos-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,john-varvatos-menswear-fall-winter-2013-milan/John-Varvatos-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-011.jpg,317928,1706,2560,JPEG,RGB,John-Varvatos,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#3d2227,0.3679002142638506,black,#271618,0.2751423324150597,darkslategray,#533439,0.1841536577900214,lightgray,#dfd5d0,0.1098745026017753,rosybrown,#a1928d,0.0629292929292929,5.0
https://door11.com/philipp-plein-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Philipp-Plein-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-012.jpg,,Philipp-Plein-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-012.jpg,philipp-plein-ready-to-wear-fall-winter-2013-milan/Philipp-Plein-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-012.jpg,363868,1706,2560,JPEG,RGB,Philipp-Plein,1,0,0,Fall-Winter,2013.0,Milan,darkslategray,#2d2c2d,0.3994643403734312,black,#1b1a1b,0.3914080195898378,darkslategray,#4a464a,0.0995408631772268,gray,#7a7185,0.0599081726354453,silver,#cfb8b9,0.0496786042240587,5.0
https://door11.com/les-hommes-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Les-Hommes-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,,Les-Hommes-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,les-hommes-menswear-fall-winter-2013-milan/Les-Hommes-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-019.jpg,398115,1706,2560,JPEG,RGB,Les-Hommes,0,1,0,Fall-Winter,2013.0,Milan,darkgray,#999aa3,0.2315794306703397,gainsboro,#dee0e6,0.2278573614937251,silver,#bbbcc4,0.2203673094582185,darkslategray,#302b2b,0.2167676767676767,gray,#74757d,0.1034282216100398,5.0
https://door11.com/giorgio-armani-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,,Giorgio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,giorgio-armani-ready-to-wear-fall-winter-2013-milan/Giorgio-Armani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-006.jpg,250604,1706,2560,JPEG,RGB,Giorgio-Armani,1,0,0,Fall-Winter,2013.0,Milan,gray,#878689,0.3408662381389654,gainsboro,#d3d7e3,0.193954698500153,darkgray,#a4a2a4,0.172173247627793,dimgray,#58575c,0.166078971533517,black,#222125,0.1269268441995714,5.0
https://door11.com/john-richmond-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,,John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,john-richmond-menswear-fall-winter-2013-milan/John-Richmond-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-016.jpg,345470,1706,2560,JPEG,RGB,John-Richmond,0,1,0,Fall-Winter,2013.0,Milan,black,#19130f,0.2677502295684114,gray,#7f787c,0.2551056014692378,indianred,#9f6269,0.2481910009182736,darkolivegreen,#5d4143,0.136865625956535,rosybrown,#b98c90,0.092087542087542,5.0
https://door11.com/daks-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,,Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,daks-menswear-fall-winter-2013-milan/Daks-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,576830,1706,2560,JPEG,RGB,Daks,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#2e2e2f,0.4581603917967554,darkolivegreen,#655e43,0.2360820324456688,gray,#918866,0.1984695439240894,linen,#f2f0ec,0.0556810529537802,silver,#c9c6be,0.0516069788797061,5.0
https://door11.com/vivienne-westwood-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Vivienne-Westwood-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,,Vivienne-Westwood-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,vivienne-westwood-menswear-fall-winter-2013-milan/Vivienne-Westwood-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,368412,1706,2560,JPEG,RGB,Vivienne-Westwood,0,1,0,Fall-Winter,2013.0,Milan,dimgray,#646265,0.3418365472910927,black,#1c1a20,0.3066054484236302,darkslategray,#3d3a45,0.2386195286195286,lightslategray,#838ba1,0.0945944291398836,silver,#cebbac,0.0183440465258647,5.0
https://door11.com/iceberg-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Iceberg-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,,Iceberg-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,iceberg-ready-to-wear-fall-winter-2013-milan/Iceberg-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-002.jpg,309766,1706,2560,JPEG,RGB,Iceberg,1,0,0,Fall-Winter,2013.0,Milan,black,#212022,0.4045944291398837,black,#111011,0.2888307315580042,darkslategray,#302f31,0.2413559840832568,gray,#a08e6d,0.0537618610345883,silver,#c7c1b8,0.0114569941842669,5.0
https://door11.com/frankie-morello-milano-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,,Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,frankie-morello-milano-menswear-fall-winter-2013-milan/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,404291,1706,2560,JPEG,RGB,Frankie-Morello,0,1,0,Fall-Winter,2013.0,Milan,darkslategray,#3a282a,0.3306244260789715,dimgray,#5f605a,0.1954576063666973,gray,#90807f,0.190290786654423,gainsboro,#e3d5d9,0.1789470462197735,sienna,#7f4250,0.1046801346801346,5.0
https://door11.com/frankie-morello-milano-menswear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,,Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,frankie-morello-milano-menswear-fall-winter-2013-milan/Frankie-Morello-Menswear-Fall-Winter-2013-Milan-Fashion-Week-Runway-014.jpg,499644,1706,2560,JPEG,RGB,Frankie-Morello,0,1,0,Fall-Winter,2013.0,Milan,dimgray,#6b605f,0.2533180287725742,gray,#938785,0.2425650443832262,darkslategray,#3d3737,0.2273676155494337,silver,#bfb4b2,0.1495837159473523,linen,#eae7e7,0.1271655953474135,5.0
https://door11.com/max-mara-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Max-Mara-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,,Max-Mara-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,max-mara-ready-to-wear-fall-winter-2013-milan/Max-Mara-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,282478,1706,2560,JPEG,RGB,Max-Mara,1,0,0,Fall-Winter,2013.0,Milan,tan,#c5a688,0.4036914600550964,rosybrown,#ad8766,0.3722558922558922,darkolivegreen,#6e5441,0.0881573308846036,black,#2b1d16,0.0798561371288644,linen,#ede8e9,0.0560391796755433,5.0
https://door11.com/frankie-morello-milano-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Frankie-Morello-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,,Frankie-Morello-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,frankie-morello-milano-ready-to-wear-fall-winter-2013-milan/Frankie-Morello-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-003.jpg,320175,1706,2560,JPEG,RGB,Frankie-Morello,1,0,0,Fall-Winter,2013.0,Milan,black,#161214,0.2903183348637894,darkslategray,#552b31,0.2131802877257422,silver,#d9b9b0,0.1912457912457912,brown,#8f2931,0.1833516988062442,rosybrown,#b3847e,0.1219038873584328,5.0
https://door11.com/cristiano-burani-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Cristiano-Burani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-008.jpg,,Cristiano-Burani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-008.jpg,cristiano-burani-ready-to-wear-fall-winter-2013-milan/Cristiano-Burani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-008.jpg,345791,1706,2560,JPEG,RGB,Cristiano-Burani,1,0,0,Fall-Winter,2013.0,Milan,lightgray,#d3c8c7,0.284416896235078,gray,#90786c,0.2278267523722069,darkgray,#b9a9a5,0.205941230486685,linen,#efebeb,0.1655708601163146,darkolivegreen,#6e4f40,0.1162442607897153,5.0
https://door11.com/simonetta-ravizza-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,,Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,simonetta-ravizza-ready-to-wear-fall-winter-2013-milan/Simonetta-Ravizza-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-010.jpg,363850,1706,2560,JPEG,RGB,Simonetta-Ravizza,1,0,0,Fall-Winter,2013.0,Milan,tan,#cbb48f,0.3208019589837771,rosybrown,#9c9288,0.2604591368227731,wheat,#dfd1b9,0.1938138965411692,gray,#8f7a60,0.1892561983471074,darkslategray,#4a433e,0.0356688093051729,5.0
https://door11.com/angelo-marani-ready-to-wear-fall-winter-2013-milan/,https://media.door11.com/wp-content/uploads/2022/07/Angelo-Marani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,,Angelo-Marani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,angelo-marani-ready-to-wear-fall-winter-2013-milan/Angelo-Marani-Ready-To-Wear-Fall-Winter-2013-Milan-Fashion-Week-Runway-013.jpg,280466,1706,2560,JPEG,RGB,Angelo-Marani,1,0,0,Fall-Winter,2013.0,Milan,black,#191622,0.3912059993878176,darkslategray,#302d49,0.2614478114478114,gray,#7a7273,0.1964860728497092,rosybrown,#c0a196,0.0765534129170492,linen,#f0eaea,0.0743067033976124,5.0
